Temperature (°C),Humidity (%),Wind Speed (km/h),Rain
13.259764440299165,47.76404819506347,4.39307777251937,0
16.426596615047842,58.72981795594944,9.783122020856542,0
22.606399525069072,92.80137611486651,7.026417347126337,1
21.6083927068825,71.9667898701272,7.804422370425808,1
20.8402990298341,83.27263874201738,6.272740978502765,1
15.024257590733104,100.0,8.567965424668497,1
19.092484189321663,59.59293373147266,8.210128918049652,0
9.114674767785726,68.51028493311952,2.8672905102186927,1
20.892383319426948,65.91359648603692,12.100665733846867,0
27.144288539067837,40.68110493275087,16.660965574014647,0
12.629339339789471,65.34404794366047,11.818711580488866,0
17.070361633411224,83.21593281070999,9.391228130397316,1
21.64553389355065,78.10884312718362,9.835760812971353,1
26.264213172137417,79.28624754082016,8.737042395960472,1
17.758876918499254,64.3673652904075,10.270124751600875,0
16.538748353670517,60.15854145991538,9.8889757177803,0
10.155384287919585,89.03883507847931,7.476854708805117,1
20.51719064654053,62.54024280463496,15.048665166843495,0
30.21038020071872,74.41123058189821,5.5385372928706875,0
21.38679230982338,72.45002021016307,12.154994629582738,0
19.888605104081435,91.92575524385677,9.696407118047404,1
21.61041155383493,84.5711853650854,15.702495445197235,1
19.94453998025699,50.57112068999319,11.022593797744664,0
15.934928138699352,52.1867024983744,8.920283388450255,0
24.116399578388528,78.68364727103702,9.256878404696508,0
21.12880761555877,69.0349352893125,10.119720083559283,0
20.088066259668288,63.17242324069354,6.571627915010797,0
15.123169863608751,85.23441825991706,7.699391424646265,1
26.517539659673794,72.81189073133366,4.645168092424427,1
23.32351372666555,70.78686080334165,7.231069304877718,0
17.23539581316349,81.69742961132575,10.281719444981348,1
25.009124268409685,64.37336507584654,10.900525147853562,0
17.512145808073964,93.5277847820883,4.062010915010794,1
16.089982537444815,58.179285651504884,9.588364890867398,0
16.201484412598564,79.85393599513132,11.690229852466397,1
11.144657234559544,91.50749257989767,9.511263419871295,1
22.35771190209103,49.3405676609185,8.0986340626666,0
10.84427560830825,64.84997236221326,8.763516564855358,0
13.857780843671186,87.13311089328337,8.377709935068333,1
9.622059954607334,87.35866821596538,8.089808322675829,1
19.569651536045534,67.4275659941764,10.521470575734545,0
19.24839769864064,58.97993359484711,16.923064683206356,0
18.36651893406818,84.33903733496143,7.768900249284449,1
14.787111526647118,87.75323653872407,9.045572102015718,1
14.1388312328168,52.53004977231408,9.844906181874306,0
22.32184931773287,51.941295265504294,7.937936696925119,0
17.247240341457562,73.378850229754,13.294707410570279,1
21.581791607680724,79.44040950143338,2.887343880080685,1
15.573756569378887,65.51396372154917,8.406822488863973,1
20.905313713855413,80.18940729973524,12.454941208959886,1
26.516390186580317,59.34795089743927,9.117717074834099,0
22.930829001963918,38.279596013893965,7.537483123449126,0
17.937930908917597,63.64148391501106,11.322270263316293,0
21.285994851779638,70.94848219769652,12.719029706191456,1
18.796674127348936,65.86240060155315,10.631906335645175,0
20.03940092347364,52.620951045107724,7.59633892056135,0
18.371944739257483,42.76526536181774,11.36860995745523,0
19.178323970573043,62.28866793448153,8.79385209917563,0
21.060466765370876,83.46483657474616,12.235560645681483,1
15.033206502090247,88.84296159120524,14.449776654569773,1
14.920605865050108,87.81570076207683,2.183269732934402,1
13.057287230843944,57.76135697277171,10.333202419586899,0
11.99864447748145,52.694405145544536,4.792798189157118,0
13.913586538897604,77.44951922469843,17.32536575598931,0
20.797312534020644,79.52650017396888,8.59562639861143,1
15.53606242254058,76.00254407800746,12.239119725476117,1
22.56807232115548,39.78905088643355,9.894049421215312,0
20.17356874376281,56.996731226748,7.590746257842822,0
10.157478932809731,69.55466814571032,7.23384085846772,1
23.274877921108448,77.30827291945641,14.757037519302276,1
24.05399322795855,81.5096104390373,12.867814180534932,1
15.030686625825734,72.1638028342306,15.83075226213269,1
22.10095771447496,74.96175709807353,10.166360005473097,1
15.717508812954005,71.27298187541656,10.863758863738001,0
20.48835188374168,80.28429061327725,9.198425303034135,1
13.677507965225171,74.69298477236366,9.138753390654973,1
11.034467737327116,70.98606490070931,6.874339202567895,1
18.085914051935156,65.97446801293928,10.252030572773053,1
19.381355268625818,71.21937137563722,7.632260215341409,1
18.01160153192698,77.26887068258912,11.325726766492608,1
14.079847208887202,74.01213083347092,10.510030656940629,0
18.000504689344314,75.7123962751788,10.863046131027167,0
21.34647376290367,90.14082792026778,15.025389819070678,1
19.775534849387316,73.97745884119881,9.886846150703226,1
20.91250515299607,60.265022192902634,12.270181008560284,0
16.649423997728835,83.25410178991254,16.154528392256744,1
25.858589573580797,49.50702493496624,13.919851207885143,0
14.119133317226098,53.77879928891069,13.459509095364535,0
22.437801485433592,75.03770897080103,9.0799353534385,0
25.90945546479981,77.74595001679869,10.68892916670339,0
22.40454046374448,51.32423164744007,6.045171123910174,0
18.98737886467585,64.25773778519876,11.496743202893244,0
17.358514766685104,60.90874251670512,10.823380532841526,0
25.18043825523128,62.69985515677605,10.070155375468543,0
12.885125373691634,84.15396664409418,13.081584364728581,1
15.149378698101781,80.59758195320879,6.376675532726811,1
18.01221117254139,69.71316730219439,14.904588553481041,0
26.18826878755999,61.81057109327608,12.705294063820851,0
21.89883818020448,49.75525494669789,9.788098061044078,0
15.159771207448774,91.30277408172924,9.55381123654782,1
18.448461473075483,78.88170850427377,11.441833645745783,1
16.92838427951853,59.399963438902894,14.562553696191339,0
16.451055038832326,80.79399246437337,10.304823156070032,1
24.894447792783897,68.94664569138061,10.432092705937679,1
13.141284353682472,65.69335742706485,10.054355432877614,0
28.043904278671867,76.52817292434403,15.346072338104417,1
24.141148450923115,58.87752625130913,8.893350691188928,0
25.45430835301849,64.84365220734836,9.911477204142786,0
17.68530243987371,71.82191596299319,14.390306962782983,0
19.250296404604452,62.5082321067218,10.44103250083859,0
12.83424092737644,80.03627815401286,13.411176580136566,1
17.376687964665983,98.0359975551739,7.266159829291125,1
22.468274238215756,58.68552801089286,9.384122435114458,1
26.48031530890698,45.023120555439334,14.453302115320685,0
14.464215915987742,39.97389748785608,7.9709808527093635,0
18.17247031507367,67.74297787757527,9.546102880690878,0
19.24350389883739,60.052531148107256,10.770055692674436,0
13.021053989037574,73.11790751600621,7.03253644602104,0
22.956746208792,71.98896508039152,8.758569644134308,1
16.380048341286955,45.951747300788554,10.33791004547692,0
19.02304824411488,42.77674255777891,10.140045202485883,0
17.74025314044061,74.43899860519143,13.841056062511408,1
16.053307471401627,72.03143252079936,14.62437158449676,1
19.964775072597227,63.61273002450173,7.431745383997266,0
18.92195210715989,45.142846223015425,10.333805557502469,0
18.140710588606673,77.07086894147486,12.022744925274296,1
16.357691891598286,89.07849318135915,14.549042397397592,1
21.597623353914777,74.16973660328384,12.155470891951389,1
28.268086342461423,57.28789164152403,10.872740204776996,0
20.699436164195635,70.66828248356727,11.999627595947892,0
24.980591074555644,49.50828878599472,12.02130650300878,0
13.048890374232688,85.86941070758189,7.2168571231468945,1
20.78880719646885,71.22766501794308,10.578396377518807,0
14.513158405144667,43.47764632370152,14.377482982566075,0
12.615375362340494,65.48988459334475,9.377929693917986,0
16.30314296270482,76.94952265351347,10.388339927642333,1
25.959496672067864,65.00428568536717,9.272450651421934,0
24.750079143348227,65.86156417839739,3.0584215131793755,0
21.215023610272,51.63396689429092,10.061770531704038,0
12.336497200550346,78.49811480622485,10.905375791958619,1
19.018596743060314,60.27296199971294,8.462519827357294,0
21.50850004450868,37.65331934492451,6.536089153345816,0
20.87768114789299,64.43113943994409,7.358180620655052,0
10.78103208259627,84.7172457335553,12.292562848406693,1
15.54841075990064,64.19605830100079,15.917574319140716,0
19.679611179256415,96.0697747768528,14.147300022716298,1
22.68145454758595,76.43451922822776,5.966961985508345,0
9.019360894500268,75.08137243420549,12.563881931652109,1
19.189380122600706,68.07402601123587,8.01051287257213,0
20.71524384939476,68.97570688353564,8.253198812473668,0
24.248059942581065,66.04864547320744,8.614073206086148,1
23.464287921187182,65.4659591187621,12.118200849566291,0
22.912856594044026,77.96300743100723,12.877760129347115,1
16.00029746649033,55.96253155314152,9.705906786160636,0
10.459989314383462,53.86159256913611,9.756787776975926,0
18.034736214692995,53.15207423686934,11.39279122970738,0
25.0081591260428,100.0,11.703983618572725,1
26.96727263762216,77.9551435250587,13.528677120275587,1
23.552745511488926,74.56738302520218,6.146884073472404,0
22.14670411400867,54.13727994559853,10.06008201941209,0
21.898198241929826,79.35013451012243,6.795926872326467,1
17.219406266196096,68.25142980320007,9.84717316280979,0
19.3496985322319,73.21253411697624,9.321474136957717,1
28.345347629131656,55.350695262046656,9.859751638291893,0
15.287209971040618,72.40403286126364,7.600771335668405,0
28.07389395354926,63.64249692690275,5.538130620377714,0
18.38985922753971,58.51583264454718,3.7166874198552913,0
26.62716054547539,81.01159503710873,9.60645953720548,0
12.965924952512308,46.934382872049966,8.706996682501183,0
22.929521005823247,78.47164396471226,7.972187005588519,1
16.31614932026189,80.26729200329494,13.967645388494983,1
12.923664040379062,56.80534486673139,7.421685439614067,0
21.092670212054728,57.695073083012986,14.250502246416408,0
25.047358942979844,66.65461478100397,14.871531232807772,0
15.775292807032518,74.23054315693331,4.147298599631857,0
12.504920197707994,67.70717512278662,10.27714437699691,0
19.540776178325224,76.50343690287819,8.800910527492027,1
19.562823356114095,96.44469478806099,1.2645881658482026,1
22.741598137772492,62.38424846275429,5.666076240794757,0
24.747972856822443,44.27230043944869,12.324808321325422,0
19.70292409363753,82.3888537454598,16.057597758133795,1
29.277516573971315,95.24971863891295,12.708034428097745,1
21.12117372267646,75.89152544576686,10.970897417538932,1
18.267867469965502,53.683769869694984,9.936002855106738,0
11.94216320448586,68.14161455147199,15.047988743944341,0
18.68670239841916,53.22214773682552,16.444717605872924,0
18.31806527294432,79.64283240944421,8.23947196142744,0
24.80152398140735,49.73064395952348,4.000040319069127,0
22.31241812033427,65.498068197577,3.7054376101863955,0
14.103154391836913,54.9349326055914,13.965642976479407,0
20.86127193205519,71.90237027702443,9.858824377676841,0
23.357655858645266,64.50487484293363,10.549725731376155,0
27.640156796939163,72.65143154875396,4.628047021129861,0
24.437519837070298,70.33525832449548,7.740433261634601,0
23.80423327155739,55.20011458413835,9.113557558297654,0
20.30042997307582,79.40315595293532,10.623515150092212,1
21.941560027117248,69.26851522235327,8.804223883258723,0
26.247524503530794,55.17206488201149,6.888021405095972,0
13.336113012601752,100.0,7.646299022192431,1
18.25280336391522,77.14645250075687,13.624969857841698,1
16.137156256218795,67.70109169901042,10.734353858810499,0
21.89576559363062,91.22806790052735,11.836470420866656,1
26.151110878253938,97.6272341407991,7.303378567368011,1
17.01512856639463,67.81975866529172,1.1385295437981267,0
8.04847816265281,75.21096229652143,8.43068707934651,1
17.93889627487765,55.17995772995589,7.40028833672351,0
24.567368660087034,67.79210873847983,11.047036805884238,0
22.688149514749398,67.01406169360195,19.857171141045526,0
22.140931239052883,72.77240550432481,12.085498052854767,0
18.600033490627602,74.99140717955515,18.207880478150464,0
13.604846318901068,78.3974267324209,11.706309086018345,1
22.576471608122336,73.56463984449938,8.110341287281855,0
15.828590949826875,51.83886060056253,11.04374823436265,0
30.920483666902282,55.922993413883724,15.341915798433124,0
22.85253604177258,61.8038857080449,15.488687788963718,0
17.096758487230247,65.76639112115157,8.273987895870762,0
16.94307376305686,85.7616143570817,10.759551087097897,1
19.535278966932058,52.5559151972063,5.712199360986564,0
18.80249038989125,64.6387742774395,12.47400587407429,0
25.584168877649773,84.29514247321075,14.660064097167684,1
20.932080848720233,65.50183788255082,10.119398362348049,0
16.341841305457358,76.90623474764236,7.9978478369196155,1
29.45220342577891,67.90686935608144,11.080392853832688,0
20.246541657601114,73.85174885987084,11.252377094089498,0
23.844198379844485,66.5729118428569,10.24343149554886,0
16.958867462776205,80.00598209092531,10.536145373007859,1
21.815578138722618,46.82415388890347,9.478555448591887,0
21.555549955715975,64.55031987417182,12.987864784679218,0
10.551753539519236,74.44859015041462,12.20868233549538,1
30.0763755523032,78.0054287200929,7.050690558567553,0
26.453222304612737,92.39428934130741,6.968228190524216,1
18.01402341927006,64.13462999701636,9.236876748920315,0
14.488651297720722,92.19222642791308,12.210511372315537,1
21.73780806901776,60.11464260010494,10.444172241672444,0
20.433488497071984,89.92969617316966,8.070548769632033,1
21.778344742816145,82.26200690047558,10.78455579017749,1
20.957886980970446,56.29812130551666,9.007568441433184,0
22.53120494652963,74.60558855877733,12.641459380672394,1
27.236528496959032,69.23146246701712,10.999175305201142,0
22.840516025643232,79.38376890512501,9.054165437643569,1
14.751722505450294,66.65092617350035,10.694556316139385,0
26.81281426356226,65.39130661507403,13.945144178572605,0
28.203072817441438,90.53641874144277,8.291109770360867,1
35.760283672560426,68.51918658316491,11.207970944941483,0
14.38252983380201,82.3963348628765,9.788618978602013,1
21.214410065751373,66.619727724337,11.2809510515863,0
9.589506484055065,94.99994888841285,8.036305175212808,1
22.765745781896044,59.8249805599676,10.331006299478128,0
17.258998509166137,60.78784703129223,13.323469847250403,0
29.617228974124764,92.86775771673854,7.188979056261678,1
16.12692514990709,63.32580413657121,6.011784690024754,0
11.554084810163692,94.0161145924659,6.1256333065391075,1
17.6436812964874,83.37760869392218,6.488012409399433,1
10.122561143914313,67.6802544015875,11.785969863677993,0
23.75549727253655,42.80059791974262,5.782420942403603,0
9.674584768718397,69.71022543592247,9.106313965769408,0
20.142287905915794,71.52445080300137,11.854867909932125,0
9.610940900719015,87.5082659995656,11.24997718164578,1
18.39851097731679,93.82670764360168,8.843323060112544,1
28.21689077902267,59.72519231284379,10.572771195265318,0
21.803239457178975,82.01772645982274,10.321435989212706,1
15.68253197517533,81.48103234020024,9.327277133355441,1
19.84398255530458,86.10119053615668,9.36749584403626,1
20.09008436022223,77.48034868203317,16.706282304270882,1
22.36315172921703,40.862534635573454,12.427932711793902,0
13.165708183595868,67.66866351208361,17.44195275253643,1
22.962836369236655,52.66438637624627,8.509110601238497,0
6.4780418419861245,66.9609134062289,9.745100209335558,1
16.850577238180946,84.70006354200841,6.003622704170057,1
17.558630787742278,74.57726253812459,7.571299593731283,1
23.166634130356194,87.2213629959615,15.705739445987502,1
20.113154263384345,75.1263088107031,8.433897130474731,0
12.972184730718567,50.52511090496646,15.757843900433379,0
15.075034370914924,32.18729490140898,6.269913217960329,0
20.993400047737033,72.23213142519386,6.83959289778017,0
19.60466329067722,66.79110300473252,8.976306336929737,0
17.104379451821266,55.34581390927177,9.808750234962467,0
17.595831052440104,44.49059125522933,12.769261877350388,0
23.480839985796443,58.978851797909364,11.352311251558797,0
17.411537135653926,67.08262772702835,8.751054227967916,0
19.559543779854632,79.98816735559585,9.60005258044568,1
30.849682940402715,72.8294662235197,9.0428112406459,0
12.881586815580384,94.12100870759093,7.25603879402281,1
10.740786342126707,54.465939159319085,7.336111190195135,0
23.917948323993034,83.2158833808615,13.083651674300228,1
16.606784693529484,70.70948114693091,4.51550521621858,0
18.4088123612869,80.42003686177877,14.852076092335164,1
16.09421810934443,63.45227705101685,8.971017323193305,0
18.700999296162436,86.07520560835884,7.68247418082352,1
27.992690560481705,74.42837137517864,12.219277872091808,0
24.010642293090598,59.80832522623376,14.455649752441351,0
24.311117559434884,69.81963956630217,13.352897324811872,1
12.918864721036773,66.4066621159435,11.505556148079673,1
14.244231317235654,77.33767525956691,13.260590469165507,1
5.804606702572865,52.303348759382374,4.850507268568402,0
15.95309589458623,69.55972446826458,8.434508375535556,1
24.783515931928292,75.92960878973996,7.266489819925466,1
22.584732578741853,70.49534960789549,13.673916193645525,0
18.892433685239382,90.20411866583493,8.84956594322834,1
19.888498581409735,81.61034161106579,12.536219670346167,1
16.55557228712297,69.8877880488888,11.607570827465914,1
21.02379441200892,73.2503364624651,7.413079191508957,1
23.829391397403075,74.43498327223,8.239125370071147,0
11.920566062947636,76.04949406250236,13.881453072444177,1
21.49823843918674,42.61513006503088,7.67355205394676,0
24.662174354773335,65.47710556345979,10.374602830586436,0
17.924498555183153,47.73341397709861,7.652376141020665,0
23.503503060602917,89.17421421189229,9.058143439252419,1
34.07327222236276,69.08725719995608,9.861514168090084,0
19.47828603506554,67.09988575480565,7.651400469107526,1
21.966535250026617,83.45195998049853,7.118659138048355,1
16.309714581693044,76.33487196174812,10.858820010332327,0
20.90625581301025,53.07048228431189,7.465787773626472,0
22.30135812491152,68.93641956208947,7.568027332903982,0
20.97421170135069,64.97249540160422,7.182840568894088,0
14.901523401455716,43.83200667090919,9.766275861006045,0
21.031808856627254,59.645856501441926,12.831104903199524,0
27.310979693588184,67.24689516975302,14.5195859089368,0
22.243178822572638,68.27573602762236,7.822245742018664,0
24.809935945359207,47.76652864484037,16.45093237999363,0
18.814940149936863,87.27498374571213,6.985885417879612,1
23.74950119711855,68.46845411662842,13.25064556998361,0
21.396339191082628,70.56329614990844,7.834910637953673,0
15.245446351563839,76.00962457509755,7.387230190389969,1
21.592605023994373,58.178856191444936,7.765731529646834,0
15.041516682798449,76.84533959699044,9.842656901052642,1
16.83559862557604,64.49388030972726,11.73991651310083,0
20.946641536461872,56.551216890292125,12.009604113714467,0
21.48622136690062,78.60171240033098,7.168044953956335,1
14.053837674614353,92.37510788202712,7.031022137466194,1
25.26992885591438,80.87244060228747,7.2500839199093585,1
22.860031391502364,83.84466347710647,9.665936792843466,1
16.47635782194558,62.19054090156551,9.369533187427376,0
12.312076017754123,46.03570406247316,7.149473613790615,0
19.275477104592845,92.35206283149762,10.808811082189733,1
17.770281430694197,100.0,16.787706425005954,1
20.565702285265115,93.14210160654522,8.485853614494546,1
18.18441669422217,64.96321091530376,8.6994645363894,0
9.962715696274952,52.68048491906734,11.678984710973106,0
18.058265308494207,54.0147595327065,8.323551124789615,0
18.471904444658435,44.74401148578927,12.006893445154546,0
23.168305123870294,68.38932072384932,7.844371879662879,0
16.50900162694475,94.08516937123682,15.496358822731903,1
28.393373366862832,67.87506052191635,11.034324917776884,0
10.441797246741215,74.53484350522412,8.139931152769865,1
26.555837489013122,90.63395446456313,8.233924901592179,1
18.878405145609477,63.938570322514,8.458600741875895,0
24.297924361717783,100.0,14.118248998746619,1
20.399007420293664,99.8814161124618,6.19374697719615,1
25.697777680127345,68.03332991979276,7.996174988621486,0
18.063190177235946,61.33698603971181,8.315018329223722,0
14.506897874110939,80.45857069585469,9.952936099729186,1
27.102521436355318,64.78712586221712,9.186670922059616,0
19.432596770589296,52.65167174398995,5.5263165058286114,0
21.107792368121054,89.2185798028447,8.800531949213598,1
26.173759570223975,88.2467108091562,9.701347950445095,1
14.840223789527826,72.33267405645341,8.11570649476065,1
22.977454488196287,51.05702869407733,12.060326467142994,0
17.050526217685544,51.55710623173921,12.758225286260942,0
19.33915322177814,71.6084393262873,9.764839900811822,1
20.361394826921444,62.50193448242452,10.691624760552187,0
12.49889069276532,64.88360601787588,3.5168320079521873,0
16.105814785897827,85.32944732590005,8.736691683514504,1
26.755364462065696,80.99768976133836,13.014465075273737,1
24.43095594292398,90.6721402074642,8.729690250462166,1
19.686802113363825,55.14065164934114,7.788214970824117,0
21.215617292564467,64.85212646969931,16.833066778092793,0
18.52878747181771,81.38472543190169,15.457231570587416,0
26.78291692913991,76.72117511519338,11.402724737446471,1
18.99823711102918,92.98570573881433,13.416731834440142,1
21.15921046067424,76.30805058856104,3.322193746125767,0
25.730150720710327,97.72163656158328,7.63734567811388,1
16.113142575770468,78.10026702584712,8.590126380480546,1
27.79394592248447,85.93251171382991,9.292059703399161,1
12.347692951283115,65.14727579823314,8.530167937078112,0
28.148210655563993,70.21430817825984,2.34992112545096,0
18.136622080240127,83.66416605759213,11.158073856125679,1
18.78650626087359,94.19467255889582,11.63096238484182,1
10.549949144085286,80.9385542396613,14.805696374769944,1
17.726026413111537,68.7524234209807,7.63507220567511,0
14.80096734486558,90.66002544292513,7.389510526660294,1
16.961768273132638,37.120320155801785,1.9600465421065927,0
19.3134451710556,48.6664824773969,9.119299490227341,0
24.78895807236453,80.22451335502583,12.703335343186515,0
21.038016757003128,70.21162534379687,8.164696413421842,0
21.53838326700557,79.08270476686248,16.430334455630945,0
14.522403055772187,70.96611283647913,9.23021549263143,0
15.59622955198635,78.56418541905809,10.440976852865667,1
28.99362509175656,57.78395768510214,5.910690758255218,0
16.323994826183768,78.55729129119536,10.861661035525838,1
28.28104126028648,84.91621792311376,4.062040615441914,1
18.784694005595668,88.30825905896849,12.081093865039435,1
20.01143968071752,100.0,12.173284528706237,1
25.351825801149648,73.6614766525358,14.077874273009531,0
26.359462109693283,74.10866630270769,6.940093843696934,0
19.44593719860456,47.15241303739228,10.481686354892258,0
18.058784732392304,62.02882898292363,11.691449678159513,0
19.720397757388934,67.1037688899008,11.326844914990929,0
21.689787641160592,85.75479328414532,7.404102174595446,1
24.456518434348776,60.83498313865556,2.8240543313315793,0
20.02114929497076,81.94510029623248,11.040880890653444,1
23.094431490115767,69.9756742455493,9.542500965070241,1
28.191798661354703,67.34247827327857,8.29998822111568,0
21.906548061323925,73.73340953699885,12.291836091146399,0
21.55826428002389,64.13265441620736,9.8652413855367,1
12.405445874549661,63.56444127861002,6.042414841696602,0
6.846349315854683,44.42821141314828,4.2056431327113355,0
21.94187864615084,66.28068689008165,6.613110204600504,0
19.52587884359564,62.8004778077691,17.17903688430036,0
17.42608662542629,62.26028515976381,12.168330321798319,0
21.217651020931722,76.2530959388506,10.565837025925035,1
19.697981354015457,79.87947929185765,9.455017218442586,1
25.638901253169493,73.4829175696349,9.257821180157693,0
20.43055434129489,84.93122785674211,13.501587950077283,1
16.265383574649164,78.63342888745548,8.528212774289706,1
24.950831194796443,65.57415715291536,11.730761232052878,0
18.91434462526899,63.057155714284306,8.954716149125218,1
22.632683418361538,74.6923335515027,15.820469895505187,0
17.612946469035997,78.60650664852851,12.226865522734911,1
16.75086557251282,90.96766460547248,13.736670444050876,1
20.42084115092848,87.86759567410144,8.246770675935284,1
20.064143217718424,61.877904902392466,13.174408337702266,0
22.399135176834164,68.46990579809108,9.062267723815928,0
18.656771233451288,80.06526707376655,10.330104471798547,1
10.818201081148013,86.01996667088457,14.905143011858375,1
17.836130582058058,84.08454203057188,6.871674829730742,1
23.96909233571908,69.0418325075298,10.6097431939162,1
18.513119603784467,51.18966021357225,11.31401577555618,0
18.76808298742726,55.01595435631613,11.560013142402429,0
24.931882529529688,74.08950271479121,8.647646520719604,0
16.440133863705388,75.13338369136518,16.258792302424244,1
12.285983908785502,53.51980939848423,6.115204343979219,0
19.196844402372527,70.66854416333908,14.376656165897408,0
17.579130243756314,79.46836535457675,13.645196816774916,0
15.16876840123373,52.73160013739284,15.702666368811055,0
19.123107720506546,86.57495802706622,5.23531870387654,1
22.45752823623392,64.33703277160262,7.393505536330869,0
19.953557192160922,88.86419668864977,14.475829177484922,1
21.53490536343119,61.99821331336149,4.368882536109073,0
29.067038492577115,54.600617756737314,5.180623296878759,0
18.28560569221218,63.12794515237421,8.535076639865524,0
21.391743173223347,68.5727781538402,10.575981365866802,0
17.453933187004328,64.1728013984278,14.776675220946323,0
15.768201400565136,66.75997867640329,9.444202255208925,1
17.07546173291115,75.00947724514286,8.175282555806382,1
17.606207142391558,67.432309453054,10.934169813089282,0
21.797378987735627,69.00831409071989,11.408789449883203,0
31.745378933503787,44.36160401196106,11.323719466510813,0
16.4197828186208,75.87547024015709,9.466041376145965,1
17.91687347192269,68.66195053462498,4.1347416582455505,0
19.68438493444376,94.15439470724306,7.2471520326810035,1
21.978994243548737,55.90652249119063,14.260813255802386,0
21.317754059773925,42.87557007250729,10.5612068139298,0
26.420478969740586,79.27102740895063,9.03243364267883,1
7.868039647323959,75.197905274695,13.354505645121925,1
8.065350649021637,54.87350469203281,6.609650102893155,0
17.520609139949254,47.05376567493863,9.323955598860977,0
25.486500937718546,93.06095096026435,10.41327521552211,1
12.171759841972019,91.21165585910173,8.675867490116113,1
4.961838301531214,32.68814861940806,10.302288468704797,0
22.855897031096042,63.126654561152485,9.436918205734704,0
21.21828611851357,94.96288082175849,5.801970856642375,1
14.54895796600285,62.859061633332,10.544433645637168,0
15.07230199639535,62.64081648960021,6.014944625461397,0
15.151281401826628,65.75861008555947,10.496845375290167,0
20.5526765873697,53.18654539347761,14.122407472450329,0
16.868423619084965,44.42836383657934,9.156930408171837,0
22.470319594877598,85.78820966102123,6.485550610087041,1
5.726866685478045,42.355946406284865,9.619036560385059,0
15.715740674361005,73.70907178163134,7.504086675764405,1
14.369730195444749,83.29869239136474,11.783527007894408,1
18.71829660813754,48.231605516482624,9.55603375743144,0
17.309761207549307,56.13597396107393,15.12928975499372,0
23.989218899478832,88.19768782587386,13.488968787032015,1
10.703316141699712,77.9933758034056,9.540758486555792,1
20.22745738165376,60.74071439681669,12.146827203919273,0
22.791682116058528,88.03373505041756,8.820290772511463,1
29.283237182809774,88.09803585181453,10.101870655495505,1
17.591170144532626,74.03579039523561,8.915697410949063,0
21.622293021762584,56.49759658189505,12.299367879549127,0
10.980686037188175,63.79826944792307,14.298964830128735,0
8.040218978434881,74.29580115933085,12.395944621573431,1
24.2238718789085,67.17107756278767,12.765809803856067,0
19.97219853175965,84.08435767352277,12.769100311707188,1
25.892563448992114,47.05338879835996,11.65376776700413,0
13.132985555151254,47.58604706400642,6.582141522369197,0
22.599510697643762,72.7130666722365,15.102914558249498,0
29.344089202719267,62.626833792896434,15.413232480095274,0
22.09852804178633,60.594270779533886,9.298361190059895,0
21.382907527955243,43.479149212384044,8.887906254351455,0
20.04278040412175,70.29318767197273,11.837234958746125,0
12.145592714370439,69.20867337998851,11.652438505550515,0
26.77786467855174,79.8021847292761,9.394161793740944,1
16.94571180097467,71.03359199681458,6.249923033237188,0
22.522416281915085,68.01093882639255,10.917103572249331,0
12.184828467143731,87.65500955185506,11.654309614526635,1
14.102701677461098,50.31299044827175,12.177463444116391,0
27.175436996111177,78.04583828271365,11.047878317062622,0
18.263488555210785,44.93279252806977,9.186654554914272,0
27.266377380212724,57.42457179998789,12.982006118518834,0
19.60884670470741,51.81014301065029,10.197545492697754,0
10.790511135210712,81.72913803177877,8.605230956905839,1
24.460337998658602,69.01884649606909,9.458039853862838,0
17.05053841122196,69.79745133110535,4.762092902575054,0
23.493444067585216,53.39900518405824,9.453274527464384,0
20.12605433770041,65.50459756100666,12.065309559624005,0
12.284408860285648,58.548020450363325,11.019349066417691,0
20.821473826852845,75.75182522281324,14.561992518943558,0
30.981115710763994,55.13363297002579,9.211075257952887,0
22.464932292572296,89.94691547807614,11.461939489159949,1
19.712411234972684,44.86629325563858,12.378220528917316,0
25.37671700978449,57.90220251315158,17.028571024862224,0
21.053342326015553,95.15800764949145,10.434296473352921,1
21.04767115131397,63.472918780569486,6.86743846340793,0
14.541874139204488,50.27682003393382,12.543786260065845,0
21.16924012894799,73.28607343806503,15.59718206790537,1
25.177217082084724,62.86911636678187,9.032353869320136,0
15.819689239499876,57.46194616572541,12.523244615819248,0
27.12247910623474,53.56193783801924,13.686184165686761,0
19.54146987927437,100.0,13.05119663191046,1
15.561152442307296,66.22672149723796,10.376675567420733,0
24.988160384601223,41.11648959500684,7.904578725360562,0
18.566028821308652,92.40564638508302,9.756161355959243,1
23.79757443743054,79.16606357665856,11.375801361632892,1
18.541206838707314,58.50300353470318,12.724667572275187,0
19.70086928235048,56.003213669707876,11.001835143997118,0
22.46780102167146,80.10209194237346,8.860276100378268,1
21.45448528795003,66.29622508765819,11.666138968449307,0
10.022341097741307,41.11033272332348,12.580255203228461,0
14.39378129952804,96.80859946907003,11.138830169243441,1
24.64704992395408,63.490143066760645,7.491438656385025,0
19.339317055492263,92.4335760472364,9.45578189584843,1
17.381343486142892,89.17652436948572,12.8434623292374,1
13.207129923712628,54.984856832757785,5.850946573766579,0
14.601318393620758,85.49784796544722,3.7204659328265226,1
9.891006800190263,60.22836175204478,14.524248550432063,0
19.493596406492337,41.99949119794087,11.53424576506564,0
17.007812097094764,63.63102750966786,11.820190007560319,0
